"id","name","type","latitude","longitude"
"396632089",NULL,"unspecified","37.869797150193584","-89.94716515001056"
"396665603",NULL,"unspecified","37.63313434620269","-89.59658992412673"
"396771928",NULL,"unspecified","47.54412533016693","-95.12958582734485"
"396946935",NULL,"unspecified","37.790247450209506","-90.18413675000154"
"396946941","North Farmington Substation","distribution","37.80347471024185","-90.42337342017302"
"396946942",NULL,"unspecified","37.83209355783394","-90.39745292673405"
"396976105",NULL,"unspecified","47.164854559692465","-94.64034663028426"
"396976106",NULL,"industrial","47.38345412639441","-94.63349803973306"
"396976108",NULL,"unspecified","47.36912145804015","-94.87317674990298"
"396987909","Ivanhoe Substation","unspecified","41.25879455790099","-80.81296163735942"
"397021548","Rivermines Substation","transmission","37.84341123289701","-90.52372318314026"
"397021552",NULL,"unspecified","37.85522042486563","-90.69749320985218"
"397150731",NULL,"unspecified","38.419555755523454","-85.66421001948243"
"397182935","Abbe Substation","distribution","41.3698528314042","-82.07709646535615"
"397185481",NULL,"unspecified","37.68218500026576","-90.70527319994875"
"397185482",NULL,"distribution","37.682489947285376","-90.70699236748543"
"397185483",NULL,"unspecified","37.623590582218256","-90.63545495649946"
"397285649",NULL,"unspecified","37.86412113739958","-90.78337432420939"
"397285650",NULL,"unspecified","37.88851635636878","-90.96002399475715"
"398278086",NULL,"unspecified","37.0722773001582","-93.31162725000274"
"398278088",NULL,"unspecified","37.07214295542853","-93.31065771029984"
"398353828",NULL,"unspecified","36.975907424816874","-93.22673894313898"
"398353832","Ozark Sourh","unspecified","36.97941254577825","-93.21009514878806"
"398367634",NULL,"industrial","46.397339006291546","-94.84136207494932"
"398367636",NULL,"unspecified","46.391436955883314","-94.7974760498652"
"398375371",NULL,"transmission","37.09285509215126","-93.11825632552659"
"398416430",NULL,"unspecified","37.439063700099105","-93.26020204999696"
"398421506",NULL,"unspecified","41.60781083348278","-84.5500872659417"
"398421508",NULL,"unspecified","41.608327826127784","-84.55401255620355"
"398443381",NULL,"unspecified","37.17685797601894","-92.93416425598463"
"398447907",NULL,"unspecified","41.57879625073739","-84.60688204999987"
"398449563",NULL,"unspecified","41.72558085061412","-85.07228780001844"
"398580384",NULL,"unspecified","37.098426121657006","-92.09579227156115"
"398630405",NULL,"unspecified","37.15493071889219","-92.75190354929646"
"398631933","Ridge Substation","distribution","41.380915231321424","-81.73548397578585"
"398740970",NULL,"unspecified","37.303135098312914","-91.930283751217"
"398740972",NULL,"unspecified","37.180243866671375","-91.66665331677716"
"398762041",NULL,"unspecified","38.70899451315068","-90.13032665375295"
"398762055",NULL,"unspecified","38.72018030575601","-90.1133279624543"
"398847129",NULL,"unspecified","37.35951397524611","-91.14525733995113"
"398847130",NULL,"unspecified","37.40613532175646","-91.07971363404495"
"398926835",NULL,"unspecified","37.14368925918688","-90.6891647242237"
"398926836",NULL,"unspecified","36.90230377917851","-90.4862587647372"
"398926837",NULL,"unspecified","37.080385813238856","-90.72099358030582"
"398947247",NULL,"unspecified","37.02589376668028","-90.90553064920495"
"398963018",NULL,"unspecified","37.35866129458706","-90.67670878497054"
"398996931",NULL,"unspecified","37.097188800197884","-89.87823044999702"
"399063742",NULL,"unspecified","37.317958125129174","-89.54618785054028"
"399063744",NULL,"unspecified","37.35299476628061","-89.56488213040352"
"399066995","Front Substation","unspecified","41.90595135063689","-83.3748508500271"
"399080328","Moran Substation","distribution","37.05030691661013","-89.66205219996189"
"399080329","Oran Substation","distribution","37.07219870323454","-89.63864593826771"
"399080335","Cape Girardeau Substation","transmission","37.256637117223526","-89.56577885688637"
"399080336","Viaduct Substation","distribution","37.256812658369306","-89.56389385773353"
"399099643",NULL,"unspecified","37.00730942760863","-89.18795085927069"
"399111101","Stoddard Substation","transmission","36.86494161621129","-89.8304584534805"
"399149697",NULL,"unspecified","36.595284350136055","-90.802271750003"
"399149698",NULL,"unspecified","36.662912700235715","-90.61321630000033"
"399194563","Erie Substation","distribution","41.80981551372248","-83.48935408118925"
"399226421",NULL,"unspecified","36.66568757455514","-90.70924436622832"
"400904645",NULL,"unspecified","41.501657437386","-81.48723938669316"
"400984410","Monterey Substation","distribution","42.69677940212098","-85.8254204374166"
"400988795","Scott Lake Substation","transmission","42.474683325438","-86.08487970660437"
"400988796","Hazelwood Substation","transmission","42.45950838164766","-85.63684747830779"
"400997739","South Substation","distribution","45.034931019126375","-83.47852786093381"
"401126666",NULL,"unspecified","40.86456005050798","-82.30251875"
"401463939",NULL,"transmission","38.296407519268286","-92.33257874005469"
"401470847",NULL,"distribution","39.15191220173029","-91.89688765000861"
"401478880",NULL,"distribution","39.116402840734686","-91.89907177534477"
"401478885",NULL,"distribution","38.5935387581692","-92.22078202267802"
"401489189","Enon Substation","transmission","38.86897128271769","-90.81508189065035"
"401536124",NULL,"distribution","39.01650624761074","-92.2747620335604"
"401547849",NULL,"distribution","38.96621353515953","-92.38025277177258"
"401601999",NULL,"distribution","38.74822167070097","-90.87622407398163"
"401602000",NULL,"distribution","38.73804440021184","-90.99343469999997"
"401602003",NULL,"distribution","38.729896150546516","-91.1421314000058"
"401602016",NULL,"distribution","38.7288858001759","-91.21143525000318"
"401604120",NULL,"distribution","38.99161814911267","-91.17853570714365"
"401607140",NULL,"distribution","38.988030480789746","-91.0112578393786"
"401619458","Chamois","distribution","38.68367377353079","-91.7551581858611"
"401630593","Apache Substation","transmission","42.56129338237486","-83.14848880848332"
"401668705",NULL,"unspecified","47.10860992552018","-93.57329174263045"
"401845968",NULL,"industrial","47.3245108120276","-93.76465370572743"
"401845974",NULL,"industrial","47.32430222494429","-93.76169839477551"
"401845977",NULL,"industrial","47.32414343096195","-93.76165664479345"
"401894502",NULL,"unspecified","40.38527805436606","-82.50129757394045"
"402047915","Agency Street Substation","distribution","40.81559851185146","-91.14659554697538"
"404840194","Bruce Crossing","minor_distribution","46.53407745046147","-89.12676044999999"
"404788664","Derby Substation","unspecified","42.00087181786399","-86.48080136222939"
"404806034",NULL,"unspecified","41.01539840065126","-93.80765794999957"
"404831928",NULL,"unspecified","42.652399415282304","-87.84190837981464"
"405025680","C.T.L. #5","transition","42.50250407465019","-83.12454056844021"
"405025682","Chestnut Substation","transmission","42.51030429986747","-83.1114025678929"
"405064615",NULL,"unspecified","41.181829375621504","-83.92001209057746"
"405091275","Edison Substation","industrial","41.69978133101911","-86.466331754129"
"405180151",NULL,"unspecified","41.11092635100273","-83.96452994999896"
"405180154",NULL,"unspecified","41.111131666677","-83.96510378246587"
"405180156","East Leipsic Substation","yes","41.1120269266256","-83.96486270350363"
"405180397","Yellow Creek Substation","unspecified","41.117280876173645","-83.9619330332338"
"405351610","Chatham","distribution","46.345605775320855","-86.96594023910653"
"405394021",NULL,"unspecified","41.644417883023806","-83.49615529965145"
"405395658",NULL,"unspecified","41.58430323724153","-83.55396317247688"
"405416452","East End Fostoria Substation","distribution","41.15836512725354","-83.40498168311527"
"405418178",NULL,"unspecified","41.14657760337729","-83.4061457375288"
"405536518",NULL,"transmission","41.14415925844469","-83.12754812971374"
"408747767",NULL,"unspecified","39.799742756783154","-89.70559532497711"
"408999344",NULL,"unspecified","44.94939864236363","-94.09333723463969"
"408999345",NULL,"unspecified","44.96287472012568","-94.0535909935921"
"408999346",NULL,"unspecified","44.906530794984164","-94.05264636688312"
"409014362","Baumhart Substation","distribution","41.42738147524172","-82.29757471151028"
"409181809",NULL,"distribution","41.406915349623326","-82.27201635473033"
"409183261",NULL,"unspecified","41.45733278224517","-82.1779860203819"
"409183264",NULL,"unspecified","41.47047587137297","-82.15591684024888"
"409295877","Blue Water Substation","distribution","43.00782665068378","-84.53566815000029"
"409295878","Bingham Substation","transmission","43.00789159006156","-84.53699363972363"
"409350229","Potterville Substation","distribution","42.626815692791794","-84.73471002492107"
"409419877",NULL,"unspecified","41.15821806414151","-82.98655103941897"
"409420789",NULL,"unspecified","41.40816785047161","-82.69960915000091"
"409628095","Lake Leann Substation","distribution","42.05209110056554","-84.44526929999775"
"414757715",NULL,"distribution","41.00775849657413","-95.2315381749196"
"414832509",NULL,"unspecified","41.612862645173465","-87.38018623175252"
"414834889",NULL,"unspecified","41.61868817911745","-87.3489839903077"
"414876998","Smoky Hill Substation","distribution","38.784083886713866","-97.61184454627045"
"414944320",NULL,"unspecified","41.627877669696694","-87.39324397760585"
"414952798",NULL,"unspecified","41.626145704335876","-87.3620876398548"
"414954318",NULL,"unspecified","41.626587906188036","-87.35360947539606"
"415122773",NULL,"distribution","39.056833385816624","-82.24510093603486"
"415672115","Braun Substation","distribution","42.379787858238664","-83.2285086168151"
"415757645",NULL,"unspecified","41.61086586629881","-87.32128639035734"
"420084352","Cannon Muskegon Substation","industrial","43.202308722836506","-86.30366255790123"
"420104631",NULL,"unspecified","47.52186774780296","-92.67206008268857"
"420104637",NULL,"industrial","47.56388045532318","-92.6406560575562"
"420104638",NULL,"industrial","47.564701283743844","-92.63568293517964"
"420143061",NULL,"yes","41.28955455070012","-92.64661585256474"
"420153089",NULL,"unspecified","41.30576310781727","-92.65342577501646"
"420659398",NULL,"unspecified","41.16124334602697","-82.22563772801325"
"420887368",NULL,"distribution","47.45542271332234","-92.34526845529123"
"421871545",NULL,"unspecified","41.13887553005363","-81.31452093145221"
"421880130","Vulcan Substation","distribution","41.653379166645664","-83.61005727088131"
"421889199",NULL,"unspecified","40.42022456946871","-95.02517246468048"
"421913736",NULL,"unspecified","41.92089807637028","-94.87878982982038"
"421939591","York Substation","distribution","42.171652686948285","-83.69747700048198"
"425190332",NULL,"transmission","47.28705108335143","-91.26107937058981"
"377421223",NULL,"unspecified","41.53550479989117","-96.11252375196915"
"377427040",NULL,"transmission","41.54452540126574","-96.20406300064738"
"377505288",NULL,"unspecified","37.05486195078618","-94.54063530001159"
"377505291",NULL,"unspecified","37.04306446893949","-94.42951098525349"
"377505293",NULL,"transmission","37.065819392796435","-94.61498885039985"
"377505294",NULL,"unspecified","37.08385882629696","-94.55230292959354"
"377515873","Brethren Substation","distribution","44.32749537541641","-86.0452201749074"
"377558036",NULL,"unspecified","36.96792009996662","-94.5157037500013"
"377572385",NULL,"unspecified","41.53271285184181","-96.10456444999971"
"377574372",NULL,"unspecified","41.45050827216417","-96.0228088811977"
"377633835",NULL,"unspecified","36.844851855797685","-94.42723200710273"
"377743935",NULL,"unspecified","36.82749470043895","-94.36195820010441"
"377743943",NULL,"unspecified","36.82574450997539","-94.24291357443425"
"377743945",NULL,"transmission","36.839255259182174","-94.41097295762367"
"377804742",NULL,"unspecified","36.84143906966565","-94.60545518179302"
"378068330",NULL,"unspecified","41.454558889896035","-96.46440490235986"
"378070986",NULL,"unspecified","36.57651355012472","-94.53197064998369"
"377866888",NULL,"unspecified","40.80337996583554","-83.49700087294637"
"377915399",NULL,"unspecified","36.74532768106869","-94.42978153706237"
"378070988",NULL,"switching","36.53445407356877","-94.61470182155409"
"378214882",NULL,"unspecified","36.64738922760195","-94.40068393650282"
"378395724",NULL,"unspecified","36.54148857258769","-94.34844764306429"
"378458175","General Motors","industrial","39.14564404013249","-94.59805314391406"
"378577914","Kendrick Substation","distribution","42.870888700670854","-85.53788279999738"
